symbol,year,source
escSymbol,1974,https://en.wikipedia.org/wiki/Esc_key
DimScreenSymbol
f1Symbol,1965,https://en.wikipedia.org/wiki/Function_key
BrightenScreenSymbol
f2Symbol,1965,https://en.wikipedia.org/wiki/Function_key
SpreadSymbol
f3Symbol,1965,https://en.wikipedia.org/wiki/Function_key
DashboardSymbol
f4Symbol,1965,https://en.wikipedia.org/wiki/Function_key
DimKeyboardSymbol
f5Symbol,1965,https://en.wikipedia.org/wiki/Function_key
BrightenKeyboardSymbol
f6Symbol,1965,https://en.wikipedia.org/wiki/Function_key
RewindSymbol
f7Symbol,1965,https://en.wikipedia.org/wiki/Function_key
PauseSymbol
f8Symbol,1965,https://en.wikipedia.org/wiki/Function_key
FastForwardSymbol
f9Symbol,1965,https://en.wikipedia.org/wiki/Function_key
MuteSymbol
f10Symbol,1965,https://en.wikipedia.org/wiki/Function_key
DecreaseVolumeSymbol
f11Symbol,1965,https://en.wikipedia.org/wiki/Function_key
IncreaseVolumeSymbol
f12Symbol,1965,https://en.wikipedia.org/wiki/Function_key
PowerSymbol,1884,https://en.wikipedia.org/wiki/Light_switch
BacktickSymbol,1970,https://en.wikipedia.org/wiki/Grave_accent#Use_in_programming
~Symbol,1086,https://en.wikipedia.org/wiki/Tilde
1Symbol,~825,https://en.wikipedia.org/wiki/Arabic_numerals
!Symbol,1450,https://en.wikipedia.org/wiki/Exclamation_mark
2Symbol,~825,https://en.wikipedia.org/wiki/Arabic_numerals
@Symbol,1345,https://en.wikipedia.org/wiki/At_sign
3Symbol,~825,https://en.wikipedia.org/wiki/Arabic_numerals
#Symbol,1853,https://en.wikipedia.org/wiki/Number_sign
4Symbol,~825,https://en.wikipedia.org/wiki/Arabic_numerals
$Symbol,1770,https://en.wikipedia.org/wiki/Dollar_sign
5Symbol,~825,https://en.wikipedia.org/wiki/Arabic_numerals
%Symbol,1435,https://en.wikipedia.org/wiki/Percent_sign
6Symbol,~825,https://en.wikipedia.org/wiki/Arabic_numerals
^Symbol,1681,https://www.merriam-webster.com/dictionary/caret
7Symbol,~825,https://en.wikipedia.org/wiki/Arabic_numerals
&Symbol,0,https://en.wikipedia.org/wiki/Ampersand
8Symbol,~825,https://en.wikipedia.org/wiki/Arabic_numerals
*Symbol,0,https://en.wikipedia.org/wiki/Asterisk
9Symbol,~825,https://en.wikipedia.org/wiki/Arabic_numerals
(Symbol,1544,https://en.wikipedia.org/wiki/Bracket#Parentheses_(_)
0Symbol,~825,https://en.wikipedia.org/wiki/Arabic_numerals
)Symbol,1544,https://en.wikipedia.org/wiki/Bracket#Parentheses_(_)
-Symbol,1489,https://en.wikipedia.org/wiki/Plus_and_minus_signs
_Symbol,1874,https://en.wikipedia.org/wiki/Underscore
=Symbol,1557,https://en.wikipedia.org/wiki/Table_of_mathematical_symbols_by_introduction_date
+Symbol,1360,https://en.wikipedia.org/wiki/Table_of_mathematical_symbols_by_introduction_date
deleteSymbol,1874,https://en.wikipedia.org/wiki/Backspace
tabSymbol,1900,https://en.wikipedia.org/wiki/Tab_key
qSymbol,-2000,https://en.wikipedia.org/wiki/Q
wSymbol,700,https://en.wikipedia.org/wiki/W
eSymbol,-2000,https://en.wikipedia.org/wiki/E
rSymbol,-500,https://en.wikipedia.org/wiki/R
tSymbol,-500,https://en.wikipedia.org/wiki/T
ySymbol,100,https://www.daytranslations.com/blog/origin-english-alphabet/
uSymbol,-1000,https://www.daytranslations.com/blog/origin-english-alphabet/
iSymbol,-1000,https://www.daytranslations.com/blog/origin-english-alphabet/
oSymbol,-2000,https://www.daytranslations.com/blog/origin-english-alphabet/
pSymbol,-200,https://www.daytranslations.com/blog/origin-english-alphabet/
[Symbol,~1300,https://en.wikipedia.org/wiki/Bracket
{Symbol,~1300,https://en.wikipedia.org/wiki/Bracket
]Symbol,~1300,https://en.wikipedia.org/wiki/Bracket
}Symbol,~1300,https://en.wikipedia.org/wiki/Bracket
SlashSymbol,1718,https://en.wikipedia.org/wiki/Table_of_mathematical_symbols_by_introduction_date
|Symbol,1841,https://en.wikipedia.org/wiki/Table_of_mathematical_symbols_by_introduction_date
capsLockSymbol,1878,https://en.wikipedia.org/wiki/Typewriter#Shift_key
aSymbol,-1000,https://en.wikipedia.org/wiki/A
sSymbol,-2000,https://en.wikipedia.org/wiki/S
dSymbol,-2000,https://en.wikipedia.org/wiki/D
fSymbol,-1000,https://en.wikipedia.org/wiki/F
gSymbol,-230,https://en.wikipedia.org/wiki/G
hSymbol,-2000,https://en.wikipedia.org/wiki/H
jSymbol,-500,https://en.wikipedia.org/wiki/J
kSymbol,-1000,https://en.wikipedia.org/wiki/K
lSymbol,-1000,https://en.wikipedia.org/wiki/L
;Symbol,1494,https://en.wikipedia.org/wiki/Semicolon
:Symbol,-300,https://en.wikipedia.org/wiki/Colon_(punctuation)
'Symbol,1496,https://en.wikipedia.org/wiki/Apostrophe
"Symbol,~1400,https://en.wikipedia.org/wiki/Quotation_mark
enterSymbol,1971,https://en.wikipedia.org/wiki/Enter_key
returnSymbol,1874,https://en.wikipedia.org/wiki/Typewriter
shiftSymbol,1878,https://en.wikipedia.org/wiki/Shift_key
zSymbol,-1000,https://en.wikipedia.org/wiki/Z
xSymbol,-500,https://en.wikipedia.org/wiki/X
cSymbol,-300,https://en.wikipedia.org/wiki/C
vSymbol,-1000,https://en.wikipedia.org/wiki/V
bSymbol,-2000,https://en.wikipedia.org/wiki/B
nSymbol,-2000,https://en.wikipedia.org/wiki/N
mSymbol,-1000,https://en.wikipedia.org/wiki/M
,Symbol,1200,https://en.wikipedia.org/wiki/Comma
<Symbol,1631,https://en.wikipedia.org/wiki/Table_of_mathematical_symbols_by_introduction_date
.Symbol,-300,https://en.wikipedia.org/wiki/Full_stop
>Symbol,1631,https://en.wikipedia.org/wiki/Table_of_mathematical_symbols_by_introduction_date
/Symbol,1718,https://en.wikipedia.org/wiki/Table_of_mathematical_symbols_by_introduction_date
?Symbol,800,https://en.wikipedia.org/wiki/Question_mark
shiftSymbol,1878,https://en.wikipedia.org/wiki/Shift_key
fnSymbol,1965,https://en.wikipedia.org/wiki/Function_key
controlSymbol,1963,https://en.wikipedia.org/wiki/Control_key
optionSymbol,1970,https://en.wikipedia.org/wiki/Meta_key
altSymbol,1970,https://en.wikipedia.org/wiki/Meta_key
commandSymbol,1980,https://en.wikipedia.org/wiki/Command_key
commandIconSymbol,1980,https://en.wikipedia.org/wiki/Command_key
spacebarBlankSymbol,1843,https://en.wikipedia.org/wiki/Space_bar
commandSymbol,1980,https://en.wikipedia.org/wiki/Command_key
commandIconSymbol,1980,https://en.wikipedia.org/wiki/Command_key
optionSymbol,1970,https://en.wikipedia.org/wiki/Meta_key
altSymbol,1970,https://en.wikipedia.org/wiki/Meta_key
leftSymbol,1737,https://en.wikipedia.org/wiki/Arrow_(symbol)
upSymbol,1737,https://en.wikipedia.org/wiki/Arrow_(symbol)
downSymbol,1737,https://en.wikipedia.org/wiki/Arrow_(symbol)
rightSymbol,1737,https://en.wikipedia.org/wiki/Arrow_(symbol)